COMPANY_CD,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,BU_UNIT,BU_CONTACT_PERSON_CD,ADDR_FLAG,INVOICE_SEQ,INVOICE_NO,INVOICE_REF,INVOICE_DT,INVOICE_CATEGORY,FREQ,PERIOD_START_DT,PERIOD_END_DT,DUE_DT,INVOICE_TYPE,LINKED_INVOICE,NUM_LINE,NOTE,GROSS_AMT_USD,EXCHG_RATE_CD,EXCHG_RATE_DT,EXCHG_RATE_VALUE,INVOICE_RAISED_IN,GROSS_AMT_INR,TAX_AMT,TAX_STRUCT_CD,TAX_EFF_DT,INVOICE_AMT,ADJUST_SIGN,ADJUST_AMT,NET_PAYABLE_AMT,INV_STATUS,CHECKED_FLAG,CHECKED_BY,CHECKED_DT,AUTHORIZED_FLAG,AUTHORIZED_BY,AUTHORIZED_DT,APPROVED_FLAG,APPROVED_BY,APPROVED_DT,ENT_BY,ENT_DT,FINANCIAL_YEAR,MODIFY_BY,MODIFY_DT,OTHER_INV_STR,AMT_WORD,PDF_INV_DTL,PRINT_BY_ORI,PRINT_DT_ORI,TCS_TDS,TDS_AMT,TDS_STRUCT_CD,TDS_EFF_DT,TCS_AMT,TCS_STRUCT_CD,TCS_EFF_DT,SAP_APPROVAL,SAP_APPROVED_BY,SAP_APPROVED_DT,SAP_EXCHNG_RATE,TCS_CERT_FLAG,ALLOC_QTY,SUB_INV_TYPE
PipeInfra,18-1-16-18-1804-10000185,R,null,null,null,R ,1,null,null,2024-2025,371131201188,371131201188,31/07/2024 00:00:00,S,2,16/07/2024 00:00:00,31/07/2024 00:00:00,06/08/2024 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 16/07/2024 to 31/07/2024,null,null,null,null,1,2801.78,IGST 12%,null,null,3138,null,null,3138,null,Y,6,02/08/2024 00:00:00,Y,6,02/08/2024 00:00:00,A,46,05/08/2024 00:00:00,23,02/08/2024 00:00:00,2024-2025,null,null,null,null,O,23,02/08/2024 00:00:00,TDS,1.4,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,05/08/2024 00:00:00,null,null,90.88,null
PipeInfra,18-1-16-18-1804-10000185,R,null,null,null,R ,1,null,null,2024-2025,371131201472,371131201472,15/08/2024 00:00:00,S,1,01/08/2024 00:00:00,15/08/2024 00:00:00,21/08/2024 00:00:00,IC,null,1,Party generated invoice due to system issue,null,null,null,null,1,138.39,IGST 12%,null,null,155,null,null,155,null,Y,6,19/08/2024 00:00:00,Y,6,19/08/2024 00:00:00,A,46,20/08/2024 00:00:00,219,19/08/2024 00:00:00,2024-2025,null,null,null,null,O,219,19/08/2024 00:00:00,TDS,.07,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,23/08/2024 00:00:00,null,null,4.49,null
PipeInfra,18-1-16-18-1804-10000185,R,null,null,null,R ,1,null,null,2025-2026,371131201995,371131201995,15/07/2025 00:00:00,S,1,01/07/2025 00:00:00,15/07/2025 00:00:00,21/07/2025 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 01/07/2025 to 15/07/2025,null,null,null,null,1,3988766.97,IGST 12%,null,null,4467419,null,null,4467419,null,Y,6,18/07/2025 00:00:00,Y,6,18/07/2025 00:00:00,A,46,21/07/2025 00:00:00,219,18/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,18/07/2025 00:00:00,TDS,1994.38,TDS 2%,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,49159.07,null
PipeInfra,18-1-16-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000201307,37114000201307,15/06/2023 00:00:00,S,1,01/06/2023 00:00:00,15/06/2023 00:00:00,21/06/2023 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/06/2023 to 15/06/2023,null,null,null,null,1,40.0,IGST 12%,null,null,45,null,null,45,null,Y,6,26/06/2023 00:00:00,Y,6,26/06/2023 00:00:00,A,6,27/06/2023 00:00:00,23,22/06/2023 00:00:00,2023-2024,null,null,null,null,O,23,22/06/2023 00:00:00,TDS,null,TDS 2%,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,1.18,null
PipeInfra,18-1-16-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000201454,37114000201454,30/06/2023 00:00:00,S,2,16/06/2023 00:00:00,30/06/2023 00:00:00,06/07/2023 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 16/06/2023 to 30/06/2023,null,null,null,null,1,395.0,,null,null,442,null,null,442,null,Y,153,04/07/2023 00:00:00,Y,153,04/07/2023 00:00:00,A,153,05/07/2023 00:00:00,49,04/07/2023 00:00:00,2023-2024,null,null,null,null,O,49,04/07/2023 00:00:00,TDS,null,TDS 2%,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,11.71,null
PipeInfra,18-1-16-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000204800,37114000204800,15/02/2024 00:00:00,S,1,01/02/2024 00:00:00,15/02/2024 00:00:00,22/02/2024 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/02/2024 to 15/02/2024,null,null,null,null,1,21698.0,IGST 12%,null,null,24302,null,null,24302,null,Y,6,19/02/2024 00:00:00,Y,6,19/02/2024 00:00:00,A,6,20/02/2024 00:00:00,23,19/02/2024 00:00:00,2023-2024,null,null,null,null,O,23,19/02/2024 00:00:00,TDS,10.85,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,20/02/2024 00:00:00,null,null,690.8,null
PipeInfra,18-1-16-18-1804-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000205028,37114000205028,29/02/2024 00:00:00,S,2,16/02/2024 00:00:00,29/02/2024 00:00:00,06/03/2024 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 16/02/2024 to 29/02/2024,null,null,null,null,1,9186.0,IGST 12%,null,null,10288,null,null,10288,null,Y,6,04/03/2024 00:00:00,Y,6,04/03/2024 00:00:00,A,6,05/03/2024 00:00:00,23,03/03/2024 00:00:00,2023-2024,null,null,null,null,O,23,03/03/2024 00:00:00,TDS,4.59,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,05/03/2024 00:00:00,null,null,292.45,null
PipeInfra,18-1-2-18-1804-10000182,R,null,null,null,R ,1,null,null,2023-2024,37114000200583,37114000200583,30/04/2023 00:00:00,S,2,16/04/2023 00:00:00,30/04/2023 00:00:00,06/05/2023 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 16/04/2023 to 30/04/2023,null,null,null,null,1,1498.0,IGST 12%,null,null,1678,null,null,1678,null,Y,6,02/05/2023 00:00:00,Y,6,02/05/2023 00:00:00,A,6,03/05/2023 00:00:00,49,02/05/2023 00:00:00,2023-2024,null,null,null,null,O,49,02/05/2023 00:00:00,TDS,null,TDS 2%,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,34.86,null
PipeInfra,18-1-2-18-1804-10000182,R,null,null,null,R ,1,null,null,2023-2024,37114000201244,37114000201244,15/06/2023 00:00:00,S,1,01/06/2023 00:00:00,15/06/2023 00:00:00,21/06/2023 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 01/06/2023 to 15/06/2023,null,null,null,null,1,7896942.0,IGST 12%,null,null,8844575,null,null,8844575,null,Y,6,20/06/2023 00:00:00,Y,6,20/06/2023 00:00:00,A,6,20/06/2023 00:00:00,113,18/06/2023 00:00:00,2023-2024,null,null,null,null,O,113,18/06/2023 00:00:00,TDS,null,TDS 2%,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,91921.1,null
PipeInfra,18-1-2-18-1804-10000182,R,null,null,null,R ,1,null,null,2023-2024,37114000201245,37114000201245,15/06/2023 00:00:00,S,1,01/06/2023 00:00:00,15/06/2023 00:00:00,21/06/2023 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/06/2023 to 15/06/2023,null,null,null,null,1,5345.0,IGST 12%,null,null,5986,null,null,5986,null,Y,6,20/06/2023 00:00:00,Y,6,20/06/2023 00:00:00,A,6,20/06/2023 00:00:00,113,18/06/2023 00:00:00,2023-2024,null,null,null,null,O,113,18/06/2023 00:00:00,TDS,null,TDS 2%,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,124.42,null
PipeInfra,18-1-2-18-1804-10000182,R,null,null,null,R ,1,null,null,2023-2024,37114000204883,37114000204883,15/02/2024 00:00:00,S,1,01/02/2024 00:00:00,15/02/2024 00:00:00,22/02/2024 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/02/2024 to 15/02/2024,null,null,null,null,1,1716.0,IGST 12%,null,null,1922,null,null,1922,null,Y,6,19/02/2024 00:00:00,Y,6,19/02/2024 00:00:00,A,6,20/02/2024 00:00:00,23,19/02/2024 00:00:00,2023-2024,null,null,null,null,O,23,19/02/2024 00:00:00,TDS,.86,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,20/02/2024 00:00:00,null,null,38.9,null
PipeInfra,18-1-2-18-1804-10000182,R,null,null,null,R ,1,null,null,2023-2024,37114000205319,37114000205319,15/03/2024 00:00:00,S,8,01/03/2024 00:00:00,02/03/2024 00:00:00,21/03/2024 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 01/03/2024 to 02/03/2024,null,null,null,null,1,1325810.0,IGST 12%,null,null,1484907,null,null,1484907,null,Y,6,19/03/2024 00:00:00,Y,6,19/03/2024 00:00:00,A,46,26/03/2024 00:00:00,130,19/03/2024 00:00:00,2023-2024,null,null,null,null,O,130,19/03/2024 00:00:00,TDS,662.91,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,26/03/2024 00:00:00,null,null,15025.04,null
PipeInfra,18-1-20-18-1804-10000182,R,null,null,null,R ,1,null,null,2025-2026,371131200898,371131200898,15/05/2025 00:00:00,S,1,01/05/2025 00:00:00,15/05/2025 00:00:00,21/05/2025 00:00:00,IC,null,1,Due to technical issue- party generated invoice submitted. ,null,null,null,null,1,423.17,IGST 12%,null,null,474,null,null,474,null,Y,6,19/05/2025 00:00:00,Y,6,19/05/2025 00:00:00,A,201,22/05/2025 00:00:00,219,19/05/2025 00:00:00,2025-2026,null,null,null,null,O,219,19/05/2025 00:00:00,TDS,.21,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,27/05/2025 00:00:00,null,null,10.4,null
PipeInfra,18-1-20-18-1804-10000182,R,null,null,null,R ,1,null,null,2024-2025,371131202740,371131202740,31/10/2024 00:00:00,S,2,16/10/2024 00:00:00,31/10/2024 00:00:00,07/11/2024 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 16/10/2024 to 31/10/2024,null,null,null,null,1,1.559549911E7,IGST 12%,null,null,17466959,null,null,17466959,null,Y,153,05/11/2024 00:00:00,Y,153,05/11/2024 00:00:00,A,46,07/11/2024 00:00:00,219,05/11/2024 00:00:00,2024-2025,null,null,null,null,O,219,05/11/2024 00:00:00,TDS,7797.75,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,20/11/2024 00:00:00,null,null,192204.82,null
PipeInfra,18-1-20-18-1804-10000182,R,null,null,null,R ,1,null,null,2024-2025,371131204253,371131204253,31/01/2025 00:00:00,S,2,16/01/2025 00:00:00,31/01/2025 00:00:00,06/02/2025 00:00:00,IC,null,1,party generated invoice submitted due to technical error in imbalance calculation ,null,null,null,null,1,2198.23,IGST 12%,null,null,2462,null,null,2462,null,Y,6,04/02/2025 00:00:00,Y,6,04/02/2025 00:00:00,A,46,05/02/2025 00:00:00,219,04/02/2025 00:00:00,2024-2025,null,null,null,null,O,219,04/02/2025 00:00:00,TDS,1.1,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,05/02/2025 00:00:00,null,null,54.18,null
PipeInfra,18-1-20-18-1804-10000182,R,null,null,null,R ,1,null,null,2023-2024,37114000201712,37114000201712,05/07/2023 00:00:00,S,8,01/07/2023 00:00:00,05/07/2023 00:00:00,20/07/2023 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 01/07/2023 to 05/07/2023,null,null,null,null,1,4191400.0,IGST 12%,null,null,4694368,null,null,4694368,null,Y,6,18/07/2023 00:00:00,Y,6,18/07/2023 00:00:00,A,6,19/07/2023 00:00:00,23,18/07/2023 00:00:00,2023-2024,null,null,null,null,O,23,18/07/2023 00:00:00,TDS,2095.7,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,28/07/2023 00:00:00,null,null,47500.0,null
PipeInfra,18-1-20-18-1804-10000182,R,null,null,null,R ,1,null,null,2023-2024,37114000203491,37114000203491,15/11/2023 00:00:00,S,1,01/11/2023 00:00:00,15/11/2023 00:00:00,21/11/2023 00:00:00,IC,null,1,pls approve party generated invoice as wrong quantity appearing in user invoice,null,null,null,null,1,1014.0,IGST 12%,null,null,1136,null,null,1136,null,Y,49,17/11/2023 00:00:00,Y,49,17/11/2023 00:00:00,A,49,17/11/2023 00:00:00,130,17/11/2023 00:00:00,2023-2024,null,null,null,null,O,130,17/11/2023 00:00:00,TDS,.51,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,23/11/2023 00:00:00,null,null,22.98,null
PipeInfra,18-1-20-18-1804-10000182,R,null,null,null,R ,1,null,null,2023-2024,37114000203751,37114000203751,30/11/2023 00:00:00,S,2,16/11/2023 00:00:00,30/11/2023 00:00:00,06/12/2023 00:00:00,IC,null,1,Pls approve party generated invoice. user quantity is incorrect,null,null,null,null,1,3.0,IGST 12%,null,null,4,null,null,4,null,Y,6,04/12/2023 00:00:00,Y,6,04/12/2023 00:00:00,A,113,05/12/2023 00:00:00,130,04/12/2023 00:00:00,2023-2024,null,null,null,null,O,130,04/12/2023 00:00:00,TDS,0,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,05/12/2023 00:00:00,null,null,0.06,null
PipeInfra,18-1-20-18-1804-10000182,R,null,null,null,R ,1,null,null,2023-2024,37114000204433,37114000204433,15/01/2024 00:00:00,S,1,01/01/2024 00:00:00,15/01/2024 00:00:00,20/01/2024 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/01/2024 to 15/01/2024,null,null,null,null,1,518.0,IGST 12%,null,null,580,null,null,580,null,Y,6,17/01/2024 00:00:00,Y,6,17/01/2024 00:00:00,A,6,19/01/2024 00:00:00,23,17/01/2024 00:00:00,2023-2024,null,null,null,null,O,23,17/01/2024 00:00:00,TDS,.26,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,19/01/2024 00:00:00,null,null,11.74,null
PipeInfra,18-1-20-18-1804-10000182,R,null,null,null,R ,1,null,null,2023-2024,37114000204885,37114000204885,15/02/2024 00:00:00,S,1,01/02/2024 00:00:00,15/02/2024 00:00:00,22/02/2024 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/02/2024 to 15/02/2024,null,null,null,null,1,267.0,IGST 12%,null,null,299,null,null,299,null,Y,6,19/02/2024 00:00:00,Y,6,19/02/2024 00:00:00,A,6,20/02/2024 00:00:00,23,19/02/2024 00:00:00,2023-2024,null,null,null,null,O,23,19/02/2024 00:00:00,TDS,.13,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,20/02/2024 00:00:00,null,null,6.05,null
PipeInfra,18-1-20-18-1804-10000182,R,null,null,null,R ,1,null,null,2023-2024,37114000205112,37114000205112,29/02/2024 00:00:00,S,2,16/02/2024 00:00:00,29/02/2024 00:00:00,06/03/2024 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 16/02/2024 to 29/02/2024,null,null,null,null,1,3210827.0,IGST 12%,null,null,3596126,null,null,3596126,null,Y,6,04/03/2024 00:00:00,Y,6,04/03/2024 00:00:00,null,null,null,113,04/03/2024 00:00:00,2023-2024,null,null,null,null,O,113,04/03/2024 00:00:00,TDS,null,TDS 2%,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,36387.43,null
PipeInfra,18-1-20-18-1804-10000182,R,null,null,null,R ,1,null,null,2023-2024,37114000205112,37114000205112,29/02/2024 00:00:00,S,2,16/02/2024 00:00:00,29/02/2024 00:00:00,06/03/2024 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 16/02/2024 to 29/02/2024,null,null,null,null,1,3210827.0,IGST 12%,null,null,385299,null,null,385299,null,Y,6,04/03/2024 00:00:00,Y,6,04/03/2024 00:00:00,null,null,null,23,03/03/2024 00:00:00,2023-2024,null,null,null,null,O,23,03/03/2024 00:00:00,TDS,null,TDS 2%,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,36387.43,null
PipeInfra,18-1-22-18-1805-10000182,R,null,null,null,R ,1,null,null,2023-2024,27114000200738,27114000200738,15/10/2023 00:00:00,S,8,12/10/2023 00:00:00,15/10/2023 00:00:00,20/10/2023 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 12/10/2023 to 15/10/2023,null,null,null,null,1,5404493.0,CGST 6%@ SGST 6%,null,null,6053033,null,null,6053033,null,Y,6,17/10/2023 00:00:00,Y,6,17/10/2023 00:00:00,A,6,19/10/2023 00:00:00,130,17/10/2023 00:00:00,2023-2024,null,null,null,null,O,130,17/10/2023 00:00:00,TDS,2702.25,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,30/10/2023 00:00:00,null,null,117976.28,null
PipeInfra,18-1-23-18-1804-10000183,R,null,null,null,R ,1,null,null,2024-2025,371130200242,371130200242,15/04/2024 00:00:00,S,1,01/04/2024 00:00:00,15/04/2024 00:00:00,22/04/2024 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/04/2024 to 15/04/2024,null,null,null,null,1,226.74,IGST 12%,null,null,254,null,null,254,null,Y,6,18/04/2024 00:00:00,Y,6,18/04/2024 00:00:00,A,46,22/04/2024 00:00:00,23,18/04/2024 00:00:00,2024-2025,null,null,null,null,O,23,18/04/2024 00:00:00,TDS,4.53,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,30/04/2024 00:00:00,null,null,4.87,null
PipeInfra,18-1-23-18-1804-10000183,R,null,null,null,R ,1,null,null,2024-2025,371131203973,371131203973,15/01/2025 00:00:00,S,1,01/01/2025 00:00:00,15/01/2025 00:00:00,21/01/2025 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/01/2025 to 15/01/2025,null,null,null,null,1,1932.11,IGST 12%,null,null,2164,null,null,2164,null,Y,6,17/01/2025 00:00:00,Y,6,17/01/2025 00:00:00,A,46,20/01/2025 00:00:00,113,17/01/2025 00:00:00,2024-2025,null,null,null,null,O,113,17/01/2025 00:00:00,TDS,.97,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,20/01/2025 00:00:00,null,null,38.1,null
PipeInfra,18-1-23-18-1804-10000183,R,null,null,null,R ,1,null,null,2024-2025,371131204255,371131204255,31/01/2025 00:00:00,S,2,16/01/2025 00:00:00,31/01/2025 00:00:00,06/02/2025 00:00:00,IC,null,1,Party generated invoice submitted due to technical issue in imbalance calculation,null,null,null,null,1,3307.98,IGST 12%,null,null,3705,null,null,3705,null,Y,6,04/02/2025 00:00:00,Y,6,04/02/2025 00:00:00,A,46,05/02/2025 00:00:00,219,04/02/2025 00:00:00,2024-2025,null,null,null,null,O,219,04/02/2025 00:00:00,TDS,1.65,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,05/02/2025 00:00:00,null,null,65.23,null
PipeInfra,18-1-24-18-1807-10000185,R,null,null,null,R ,1,null,null,2023-2024,37114000205457,37114000205457,31/03/2024 00:00:00,S,8,22/03/2024 00:00:00,31/03/2024 00:00:00,05/04/2024 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 22/03/2024 to 31/03/2024,null,null,null,null,1,4178300.0,IGST 12%,null,null,4679696,null,null,4679696,null,Y,6,03/04/2024 00:00:00,Y,6,03/04/2024 00:00:00,A,46,05/04/2024 00:00:00,23,02/04/2024 00:00:00,2023-2024,null,null,null,null,O,23,02/04/2024 00:00:00,TDS,2089.15,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,09/04/2024 00:00:00,null,null,70000.0,null
PipeInfra,18-1-25-18-1801-10000185,R,null,null,null,R ,1,null,null,2024-2025,241131200250,241131200250,15/10/2024 00:00:00,S,1,01/10/2024 00:00:00,15/10/2024 00:00:00,21/10/2024 00:00:00,IC,null,1,Due to system issue- party generated invoice submitted,null,null,null,null,1,5.41,IGST 12%,null,null,6,null,null,6,null,Y,6,22/10/2024 00:00:00,Y,6,22/10/2024 00:00:00,A,46,23/10/2024 00:00:00,219,17/10/2024 00:00:00,2024-2025,null,null,null,null,O,219,17/10/2024 00:00:00,TDS,0,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,23/10/2024 00:00:00,null,null,0.16,null
PipeInfra,18-1-26-18-1804-10000182,R,null,null,null,R ,1,null,null,2024-2025,371131202495,371131202495,15/10/2024 00:00:00,S,8,10/10/2024 00:00:00,15/10/2024 00:00:00,21/10/2024 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 10/10/2024 to 15/10/2024,null,null,null,null,1,62815.17,IGST 12%,null,null,70353,null,null,70353,null,Y,6,22/10/2024 00:00:00,Y,6,22/10/2024 00:00:00,A,46,23/10/2024 00:00:00,219,17/10/2024 00:00:00,2024-2025,null,null,null,null,O,219,17/10/2024 00:00:00,TDS,31.41,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,23/10/2024 00:00:00,null,null,840.45,null
PipeInfra,18-1-28-18-1801-10000182,R,null,null,null,R ,1,null,null,2025-2026,241131200062,241131200062,30/04/2025 00:00:00,S,8,30/04/2025 00:00:00,30/04/2025 00:00:00,06/05/2025 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 30/04/2025 to 30/04/2025,null,null,null,null,1,32456.28,CGST 6%@ SGST 6%,null,null,36351,null,null,36351,null,Y,6,02/05/2025 00:00:00,Y,6,02/05/2025 00:00:00,A,46,05/05/2025 00:00:00,219,02/05/2025 00:00:00,2025-2026,null,null,null,null,O,219,02/05/2025 00:00:00,TDS,16.23,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,05/05/2025 00:00:00,null,null,400.0,null
PipeInfra,18-1-28-18-1801-10000182,R,null,null,null,R ,1,null,null,2024-2025,241131200283,241131200283,31/10/2024 00:00:00,S,8,22/10/2024 00:00:00,31/10/2024 00:00:00,07/11/2024 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 22/10/2024 to 31/10/2024,null,null,null,null,1,6701082.12,CGST 6%@ SGST 6%,null,null,7505212,null,null,7505212,null,Y,153,05/11/2024 00:00:00,Y,153,05/11/2024 00:00:00,A,46,07/11/2024 00:00:00,219,05/11/2024 00:00:00,2024-2025,null,null,null,null,O,219,05/11/2024 00:00:00,TDS,3350.54,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,20/11/2024 00:00:00,null,null,82586.67,null
PipeInfra,18-1-28-18-1801-10000182,R,null,null,null,R ,1,null,null,2024-2025,241131200319,241131200319,15/11/2024 00:00:00,S,1,01/11/2024 00:00:00,15/11/2024 00:00:00,21/11/2024 00:00:00,IC,null,1,Party generated invoice submitted due to technical issue in imbalance calculation ,null,null,null,null,1,62488.34,CGST 6%@ SGST 6%,null,null,69987,null,null,69987,null,Y,6,19/11/2024 00:00:00,Y,6,19/11/2024 00:00:00,A,46,20/11/2024 00:00:00,219,19/11/2024 00:00:00,2024-2025,null,null,null,null,O,219,19/11/2024 00:00:00,TDS,31.24,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,21/11/2024 00:00:00,null,null,1540.27,null
PipeInfra,18-1-29-18-1801-10000183,R,null,null,null,R ,1,null,null,2024-2025,241131200461,241131200461,15/01/2025 00:00:00,S,1,01/01/2025 00:00:00,15/01/2025 00:00:00,21/01/2025 00:00:00,IC,null,1,Invoice Of PipeInfra for the Period of 01/01/2025 to 15/01/2025,null,null,null,null,1,3.58,CGST 6%@ SGST 6%,null,null,4,null,null,4,null,Y,6,17/01/2025 00:00:00,Y,6,17/01/2025 00:00:00,A,46,20/01/2025 00:00:00,113,17/01/2025 00:00:00,2024-2025,null,null,null,null,O,113,17/01/2025 00:00:00,TDS,0,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,20/01/2025 00:00:00,null,null,0.09,null
PipeInfra,18-1-31-18-1801-10000188,R,null,null,null,R ,1,null,null,2024-2025,241131200470,241131200470,15/01/2025 00:00:00,S,8,14/01/2025 00:00:00,15/01/2025 00:00:00,21/01/2025 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 14/01/2025 to 15/01/2025,null,null,null,null,1,1955239.28,IGST 12%,null,null,2189868,null,null,2189868,null,Y,6,17/01/2025 00:00:00,Y,6,17/01/2025 00:00:00,A,46,20/01/2025 00:00:00,113,17/01/2025 00:00:00,2024-2025,null,null,null,null,O,113,17/01/2025 00:00:00,TDS,977.62,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,20/01/2025 00:00:00,null,null,20348.0,null
PipeInfra,18-1-33-18-1801-261,R,null,null,null,R ,1,null,null,2025-2026,241131200214,241131200214,05/06/2025 00:00:00,S,8,03/06/2025 00:00:00,05/06/2025 00:00:00,20/06/2025 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 03/06/2025 to 05/06/2025,null,null,null,null,1,10091.96,IGST 12%,null,null,11303,null,null,11303,null,Y,6,17/06/2025 00:00:00,Y,6,17/06/2025 00:00:00,A,46,18/06/2025 00:00:00,44,17/06/2025 00:00:00,2025-2026,null,null,null,null,O,44,17/06/2025 00:00:00,TDS,5.05,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,20/06/2025 00:00:00,null,null,1200.0,null
PipeInfra,18-1-33-18-1801-261,R,null,null,null,R ,1,null,null,2024-2025,241131200533,241131200533,15/02/2025 00:00:00,S,8,08/02/2025 00:00:00,09/02/2025 00:00:00,20/02/2025 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 08/02/2025 to 09/02/2025,null,null,null,null,1,140447.36,IGST 12%,null,null,157301,null,null,157301,null,Y,219,18/02/2025 00:00:00,Y,219,18/02/2025 00:00:00,null,null,null,219,18/02/2025 00:00:00,2024-2025,null,null,null,null,O,219,18/02/2025 00:00:00,TDS,null,TDS 2%,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,16700.0,null
PipeInfra,18-1-34-18-1801-10000185,R,null,null,null,R ,1,null,null,2025-2026,241131200063,241131200063,30/04/2025 00:00:00,S,2,16/04/2025 00:00:00,30/04/2025 00:00:00,06/05/2025 00:00:00,TC,null,1,Invoice Of PipeInfra for the Period of 16/04/2025 to 30/04/2025,null,null,null,null,1,1324897.37,IGST 12%,null,null,1483885,null,null,1483885,null,Y,219,02/05/2025 00:00:00,Y,219,02/05/2025 00:00:00,null,null,null,219,02/05/2025 00:00:00,2025-2026,null,null,null,null,O,219,02/05/2025 00:00:00,TDS,null,TDS 2%,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,16328.53,null
PipeInfra,18-1-35-18-1801-10000182,R,null,null,null,R ,1,null,null,2024-2025,241131200568,241131200568,28/02/2025 00:00:00,S,2,16/02/2025 00:00:00,28/02/2025 00:00:00,06/03/2025 00:00:00,IC,null,1,Party generated invoice submitted- due to technical issue in imbalance calculation ,null,null,null,null,1,36.58,CGST 6%@ SGST 6%,null,null,41,null,null,41,null,Y,6,04/03/2025 00:00:00,Y,6,04/03/2025 00:00:00,A,46,05/03/2025 00:00:00,219,04/03/2025 00:00:00,2024-2025,null,null,null,null,O,219,04/03/2025 00:00:00,TDS,.02,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,05/03/2025 00:00:00,null,null,8.75,null
