

<<START>>,<<FMS_TRADER_CN_MST>>,,,, 	(27-APR-2025 10:55:45)
 
COMPANY_CD,CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,TIMESTAMP
2,154, 0, 0,825142, 0,T, 	(27-APR-2025 10:55:47)
2,154, 0, 0,825143, 0,D, 	(27-APR-2025 10:55:47)
2,124, 0, 0,825144, 2,I, 	(27-APR-2025 10:55:47)
2,124, 0, 0,825144, 1,I, 	(27-APR-2025 10:55:47)
2,124, 0, 0,825144, 0,I, 	(27-APR-2025 10:55:47)
2,124, 0, 0,825145, 2,I, 	(27-APR-2025 10:55:47)
2,124, 0, 0,825145, 1,I, 	(27-APR-2025 10:55:47)
2,124, 0, 0,825145, 0,I, 	(27-APR-2025 10:55:47)
2,61, 0, 0,825146, 1,I, 	(27-APR-2025 10:55:47)
2,61, 0, 0,825146, 0,I, 	(27-APR-2025 10:55:47)
2,61, 0, 0,825147, 0,I, 	(27-APR-2025 10:55:47)
2,61, 0, 0,825148, 2,I, 	(27-APR-2025 10:55:47)
2,61, 0, 0,825148, 1,I, 	(27-APR-2025 10:55:47)
2,61, 0, 0,825148, 0,I, 	(27-APR-2025 10:55:47)
2,61, 0, 0,825149, 2,I, 	(27-APR-2025 10:55:47)
2,61, 0, 0,825149, 1,I, 	(27-APR-2025 10:55:47)
2,61, 0, 0,825149, 0,I, 	(27-APR-2025 10:55:47)
2,211, 0, 0,825150, 1,I, 	(27-APR-2025 10:55:47)
2,211, 0, 0,825150, 0,I, 	(27-APR-2025 10:55:47)
2,159, 0, 0,825151, 1,D, 	(27-APR-2025 10:55:47)
2,159, 0, 0,825151, 0,D, 	(27-APR-2025 10:55:47)
2,186, 0, 0,825152, 1,D, 	(27-APR-2025 10:55:47)
2,186, 0, 0,825152, 0,D, 	(27-APR-2025 10:55:47)
2,166, 0, 0,825153, 5,T, 	(27-APR-2025 10:55:47)
2,166, 0, 0,825154, 5,T, 	(27-APR-2025 10:55:47)
2,166, 0, 0,825153, 4,T, 	(27-APR-2025 10:55:47)
2,166, 0, 0,825154, 4,T, 	(27-APR-2025 10:55:47)
2,166, 0, 0,825153, 3,T, 	(27-APR-2025 10:55:47)
2,166, 0, 0,825154, 3,T, 	(27-APR-2025 10:55:47)
2,166, 0, 0,825153, 2,T, 	(27-APR-2025 10:55:47)
2,166, 0, 0,825154, 2,T, 	(27-APR-2025 10:55:47)
2,166, 0, 0,825153, 1,T, 	(27-APR-2025 10:55:47)
2,166, 0, 0,825154, 1,T, 	(27-APR-2025 10:55:47)
2,166, 0, 0,825153, 0,T, 	(27-APR-2025 10:55:47)
2,166, 0, 0,825154, 0,T, 	(27-APR-2025 10:55:47)
2,166, 0, 0,825155, 1,T, 	(27-APR-2025 10:55:47)
2,166, 0, 0,825155, 0,T, 	(27-APR-2025 10:55:47)
2,64, 0, 0,825156, 2,D, 	(27-APR-2025 10:55:47)
2,64, 0, 0,825156, 1,D, 	(27-APR-2025 10:55:47)
2,64, 0, 0,825156, 0,D, 	(27-APR-2025 10:55:47)
2,81, 0, 0,825157, 0,I, 	(27-APR-2025 10:55:47)
2,181, 0, 0,825158, 1,I, 	(27-APR-2025 10:55:47)
2,181, 0, 0,825158, 0,I, 	(27-APR-2025 10:55:47)

TOTAL DATA IN EXCEL : 509 	(27-APR-2025 10:55:47)
 

TOTAL DATA INSERTED : 507 	(27-APR-2025 10:55:47)
 

TOTAL SKIPPED DATA 2 	(27-APR-2025 10:55:47)
 
<<END>><<FMS_TRADER_CONT_MST>> 	(27-APR-2025 10:55:47)
 
