

<<START>>,<<FMS_PUR_SG_INV_MST>>,,,,,,,,,,,,,,,,,, 	(20-SEP-2025 12:42:14)
 
COMPANY_CD, COUNTERPARTY_CD, AGMT_NO, AGMT_REV, CONT_NO, CONT_REV, CONTRACT_TYPE, PLANT_SEQ, BU_UNIT, FREQ, PERIOD_START_DT, PERIOD_END_DT, INVOICE_SEQ, FINANCIAL_YEAR, INV_FLAG,CONTACT_PERSON_CD,BU_CONTACT_PERSON_CD,INVOICE_NO,SALE_PRICE,SYS_INVOICE_NO,CARGO_NO,CARGO_REF_NO,AGMT_TYPE,BOE_NO,DUE_DATE,TIMESTAMP
2,D,111,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,112,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,113,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,114,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,115,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,116,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,117,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,118,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,119,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,120,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,121,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,122,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,123,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,124,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,125,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,126,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,127,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,128,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,129,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,130,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,131,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,132,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,N,7,2008-2009,51,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,7,2008-2009,51,122,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,7,2008-2009,51,123,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,8,2008-2009,51,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,8,2008-2009,51,122,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,8,2008-2009,51,123,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,6,2008-2009,51,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,6,2008-2009,51,122,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,6,2008-2009,51,123,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,9,2008-2009,51,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,9,2008-2009,51,122,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,9,2008-2009,51,123,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,7,2008-2009,51,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,7,2008-2009,51,122,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,7,2008-2009,51,123,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,10,2008-2009,51,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,10,2008-2009,51,122,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,10,2008-2009,51,123,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,8,2008-2009,51,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,8,2008-2009,51,122,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,8,2008-2009,51,123,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,11,2008-2009,51,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,11,2008-2009,51,122,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,11,2008-2009,51,123,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,9,2008-2009,51,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,9,2008-2009,51,122,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,9,2008-2009,51,123,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,12,2008-2009,51,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,12,2008-2009,51,122,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,12,2008-2009,51,123,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,10,2008-2009,51,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,10,2008-2009,51,122,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,10,2008-2009,51,123,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,I,269,2024-2025,29,123,F ,  	(20-SEP-2025 12:42:22)
2,D,282,2023-2024,24,123,F ,  	(20-SEP-2025 12:42:22)
2,I,270,2024-2025,24,123,F ,  	(20-SEP-2025 12:42:22)
2,T,283,2023-2024,24,123,F ,  	(20-SEP-2025 12:42:22)
2,T,284,2023-2024,24,123,F ,  	(20-SEP-2025 12:42:22)
2,T,285,2023-2024,24,123,F ,  	(20-SEP-2025 12:42:22)
2,T,286,2023-2024,24,123,F ,  	(20-SEP-2025 12:42:22)
2,T,287,2023-2024,24,123,F ,  	(20-SEP-2025 12:42:22)
2,T,288,2023-2024,24,123,F ,  	(20-SEP-2025 12:42:22)
2,I,90,2022-2023,29,123,F ,  	(20-SEP-2025 12:42:22)
2,I,271,2024-2025,24,123,F ,  	(20-SEP-2025 12:42:22)
2,I,272,2024-2025,24,123,F ,  	(20-SEP-2025 12:42:22)
2,N,14,2020-2021,45,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,14,2020-2021,45,121,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,14,2020-2021,45,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,14,2020-2021,45,121,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,7,2021-2022,45,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,7,2021-2022,45,121,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,7,2021-2022,45,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,7,2021-2022,45,121,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,1,2023-2024,45,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,1,2023-2024,45,121,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,1,2023-2024,45,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,1,2023-2024,45,121,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,2,2023-2024,45,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,2,2023-2024,45,121,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,2,2023-2024,45,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,2,2023-2024,45,121,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,I,9,2023-2024,24,121,F ,  	(20-SEP-2025 12:42:22)
2,I,3,2025-2026,24,121,F ,  	(20-SEP-2025 12:42:22)
2,T,6,2022-2023,24,121,F ,  	(20-SEP-2025 12:42:22)
2,T,7,2022-2023,24,121,F ,  	(20-SEP-2025 12:42:22)
2,D,8,2022-2023,26,121,F ,  	(20-SEP-2025 12:42:22)
2,D,9,2022-2023,24,121,F ,  	(20-SEP-2025 12:42:22)
2,D,10,2022-2023,26,121,F ,  	(20-SEP-2025 12:42:22)
2,T,11,2022-2023,24,121,F ,  	(20-SEP-2025 12:42:22)
2,T,12,2022-2023,24,121,F ,  	(20-SEP-2025 12:42:22)
2,T,13,2022-2023,26,121,F ,  	(20-SEP-2025 12:42:22)
2,T,14,2022-2023,24,121,F ,  	(20-SEP-2025 12:42:22)
2,T,15,2022-2023,26,121,F ,  	(20-SEP-2025 12:42:22)
2,N,6,2014-2015,51,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,6,2014-2015,51,122,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,6,2014-2015,51,123,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,7,2014-2015,51,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,7,2014-2015,51,122,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,7,2014-2015,51,123,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,7,2014-2015,51,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,7,2014-2015,51,122,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,7,2014-2015,51,123,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,8,2014-2015,51,120,CP ,  	(20-SEP-2025 12:42:22)
2,N,8,2014-2015,51,122,CP ,  	(20-SEP-2025 12:42:22)
2,N,8,2014-2015,51,123,CP ,  	(20-SEP-2025 12:42:22)
2,N,8,2014-2015,51,120,CF ,  	(20-SEP-2025 12:42:22)
2,N,8,2014-2015,51,122,CF ,  	(20-SEP-2025 12:42:22)
2,N,8,2014-2015,51,123,CF ,  	(20-SEP-2025 12:42:22)
2,N,9,2014-2015,51,120,CP ,  	(20-SEP-2025 12:42:22)
2,N,9,2014-2015,51,122,CP ,  	(20-SEP-2025 12:42:22)
2,N,9,2014-2015,51,123,CP ,  	(20-SEP-2025 12:42:22)
2,N,9,2014-2015,51,120,CF ,  	(20-SEP-2025 12:42:22)
2,N,9,2014-2015,51,122,CF ,  	(20-SEP-2025 12:42:22)
2,N,9,2014-2015,51,123,CF ,  	(20-SEP-2025 12:42:22)
2,N,1,2016-2017,51,120,CP ,  	(20-SEP-2025 12:42:22)
2,N,1,2016-2017,51,122,CP ,  	(20-SEP-2025 12:42:22)
2,N,1,2016-2017,51,123,CP ,  	(20-SEP-2025 12:42:22)
2,N,1,2016-2017,51,120,CF ,  	(20-SEP-2025 12:42:22)
2,N,1,2016-2017,51,122,CF ,  	(20-SEP-2025 12:42:22)
2,N,1,2016-2017,51,123,CF ,  	(20-SEP-2025 12:42:22)
2,N,12,2006-2007,49,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,12,2006-2007,49,122,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,4,2006-2007,49,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,4,2006-2007,49,122,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,13,2006-2007,49,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,13,2006-2007,49,122,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,14,2006-2007,51,120,CP ,  	(20-SEP-2025 12:42:22)
2,N,14,2006-2007,51,122,CP ,  	(20-SEP-2025 12:42:22)
2,N,14,2006-2007,51,123,CP ,  	(20-SEP-2025 12:42:22)
2,N,5,2006-2007,51,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,5,2006-2007,51,122,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,5,2006-2007,51,123,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,15,2006-2007,49,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,15,2006-2007,49,122,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,6,2006-2007,49,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,6,2006-2007,49,122,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,16,2006-2007,49,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,16,2006-2007,49,122,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,17,2006-2007,49,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,17,2006-2007,49,122,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,4,2006-2007,49,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,4,2006-2007,49,122,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,5,2006-2007,51,120,CP ,  	(20-SEP-2025 12:42:22)
2,N,5,2006-2007,51,122,CP ,  	(20-SEP-2025 12:42:22)
2,N,5,2006-2007,51,123,CP ,  	(20-SEP-2025 12:42:22)
2,N,6,2006-2007,49,120,CP ,  	(20-SEP-2025 12:42:22)
2,N,6,2006-2007,49,122,CP ,  	(20-SEP-2025 12:42:22)
2,N,7,2006-2007,49,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,7,2006-2007,49,122,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,1,2006-2007,49,120,CF ,  	(20-SEP-2025 12:42:22)
2,N,1,2006-2007,49,122,CF ,  	(20-SEP-2025 12:42:22)
2,N,8,2006-2007,49,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,8,2006-2007,49,122,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,2,2006-2007,49,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,2,2006-2007,49,122,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,9,2006-2007,49,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,9,2006-2007,49,122,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,10,2006-2007,49,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,10,2006-2007,49,122,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,3,2006-2007,49,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,3,2006-2007,49,122,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,2,2020-2021,45,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,2,2020-2021,45,121,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,2,2020-2021,45,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,2,2020-2021,45,121,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,3,2020-2021,45,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,3,2020-2021,45,121,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,3,2020-2021,45,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,3,2020-2021,45,121,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,4,2020-2021,45,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,4,2020-2021,45,121,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,4,2020-2021,45,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,4,2020-2021,45,121,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,5,2020-2021,45,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,5,2020-2021,45,121,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,5,2020-2021,45,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,5,2020-2021,45,121,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,6,2020-2021,45,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,6,2020-2021,45,121,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,6,2020-2021,45,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,6,2020-2021,45,121,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,9,2020-2021,45,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,9,2020-2021,45,121,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,9,2020-2021,45,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,9,2020-2021,45,121,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,10,2020-2021,45,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,10,2020-2021,45,121,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,10,2020-2021,45,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,10,2020-2021,45,121,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,11,2020-2021,45,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,11,2020-2021,45,121,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,12,2020-2021,45,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,12,2020-2021,45,121,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,13,2020-2021,45,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,13,2020-2021,45,121,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,11,2020-2021,45,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,11,2020-2021,45,121,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,12,2020-2021,45,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,12,2020-2021,45,121,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,13,2020-2021,45,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,13,2020-2021,45,121,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,D,76,2022-2023,26,121,F ,  	(20-SEP-2025 12:42:22)
2,D,77,2022-2023,26,121,F ,  	(20-SEP-2025 12:42:22)
2,D,78,2022-2023,26,121,F ,  	(20-SEP-2025 12:42:22)
2,D,79,2022-2023,26,121,F ,  	(20-SEP-2025 12:42:22)
2,D,80,2022-2023,26,121,F ,  	(20-SEP-2025 12:42:22)
2,D,81,2022-2023,26,121,F ,  	(20-SEP-2025 12:42:22)
2,D,7,2022-2024,26,121,F ,  	(20-SEP-2025 12:42:22)
2,I,82,2022-2023,26,121,F ,  	(20-SEP-2025 12:42:22)
2,I,83,2022-2023,26,121,F ,  	(20-SEP-2025 12:42:22)
2,I,84,2022-2023,26,121,F ,  	(20-SEP-2025 12:42:22)
2,I,85,2022-2023,26,121,F ,  	(20-SEP-2025 12:42:22)
2,I,86,2022-2023,26,121,F ,  	(20-SEP-2025 12:42:22)
2,I,87,2022-2023,26,121,F ,  	(20-SEP-2025 12:42:22)
2,I,275,2023-2024,26,121,F ,  	(20-SEP-2025 12:42:22)
2,I,276,2023-2024,26,121,F ,  	(20-SEP-2025 12:42:22)
2,I,10,2023-2025,26,121,F ,  	(20-SEP-2025 12:42:22)
2,I,166,2025-2026,26,121,F ,  	(20-SEP-2025 12:42:22)
2,I,167,2025-2026,26,121,F ,  	(20-SEP-2025 12:42:22)
2,I,168,2025-2026,26,121,F ,  	(20-SEP-2025 12:42:22)
2,I,277,2023-2024,29,121,F ,  	(20-SEP-2025 12:42:22)
2,I,11,2023-2025,29,121,F ,  	(20-SEP-2025 12:42:22)
2,I,88,2022-2023,24,121,F ,  	(20-SEP-2025 12:42:22)
2,I,89,2022-2023,24,121,F ,  	(20-SEP-2025 12:42:22)
2,I,278,2023-2024,24,121,F ,  	(20-SEP-2025 12:42:22)
2,I,267,2024-2025,29,121,F ,  	(20-SEP-2025 12:42:22)
2,I,268,2024-2025,29,121,F ,  	(20-SEP-2025 12:42:22)
2,N,13,2019-2020,45,120,CP ,  	(20-SEP-2025 12:42:22)
2,N,13,2019-2020,45,121,CP ,  	(20-SEP-2025 12:42:22)
2,N,13,2019-2020,45,120,CF ,  	(20-SEP-2025 12:42:22)
2,N,13,2019-2020,45,121,CF ,  	(20-SEP-2025 12:42:22)
2,N,14,2019-2020,45,120,CP ,  	(20-SEP-2025 12:42:22)
2,N,14,2019-2020,45,121,CP ,  	(20-SEP-2025 12:42:22)
2,N,14,2019-2020,45,120,CF ,  	(20-SEP-2025 12:42:22)
2,N,14,2019-2020,45,121,CF ,  	(20-SEP-2025 12:42:22)
2,N,15,2019-2020,45,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,15,2019-2020,45,121,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,15,2019-2020,45,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,15,2019-2020,45,121,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,16,2019-2020,45,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,16,2019-2020,45,121,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,16,2019-2020,45,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,16,2019-2020,45,121,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,17,2019-2020,45,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,17,2019-2020,45,121,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,17,2019-2020,45,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,17,2019-2020,45,121,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,14,2010-2011,51,120,CF ,  	(20-SEP-2025 12:42:22)
2,N,14,2010-2011,51,122,CF ,  	(20-SEP-2025 12:42:22)
2,N,14,2010-2011,51,123,CF ,  	(20-SEP-2025 12:42:22)
2,N,11,2011-2012,51,120,CP ,  	(20-SEP-2025 12:42:22)
2,N,11,2011-2012,51,122,CP ,  	(20-SEP-2025 12:42:22)
2,N,11,2011-2012,51,123,CP ,  	(20-SEP-2025 12:42:22)
2,N,11,2011-2012,51,120,CF ,  	(20-SEP-2025 12:42:22)
2,N,11,2011-2012,51,122,CF ,  	(20-SEP-2025 12:42:22)
2,N,11,2011-2012,51,123,CF ,  	(20-SEP-2025 12:42:22)
2,N,12,2011-2012,51,120,CP ,  	(20-SEP-2025 12:42:22)
2,N,12,2011-2012,51,122,CP ,  	(20-SEP-2025 12:42:22)
2,N,12,2011-2012,51,123,CP ,  	(20-SEP-2025 12:42:22)
2,N,12,2011-2012,51,120,CF ,  	(20-SEP-2025 12:42:22)
2,N,12,2011-2012,51,122,CF ,  	(20-SEP-2025 12:42:22)
2,N,12,2011-2012,51,123,CF ,  	(20-SEP-2025 12:42:22)
2,N,1,2014-2015,51,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,1,2014-2015,51,122,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,1,2014-2015,51,123,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,1,2014-2015,51,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,1,2014-2015,51,122,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,1,2014-2015,51,123,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,2,2014-2015,51,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,2,2014-2015,51,122,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,2,2014-2015,51,123,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,2,2014-2015,51,120,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,2,2014-2015,51,122,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,2,2014-2015,51,123,CF ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,3,2014-2015,51,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,3,2014-2015,51,122,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,3,2014-2015,51,123,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,D,133,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,134,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,135,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,136,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,137,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,138,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,139,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,140,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,141,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,142,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,143,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,144,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,145,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,146,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,147,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,148,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,149,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,150,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,151,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,152,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,153,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,154,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,D,155,2023-2024,26,123,F ,  	(20-SEP-2025 12:42:22)
2,N,16,2007-2008,51,120,CF ,  	(20-SEP-2025 12:42:22)
2,N,16,2007-2008,51,122,CF ,  	(20-SEP-2025 12:42:22)
2,N,16,2007-2008,51,123,CF ,  	(20-SEP-2025 12:42:22)
2,N,28,2007-2008,51,120,CP ,  	(20-SEP-2025 12:42:22)
2,N,28,2007-2008,51,122,CP ,  	(20-SEP-2025 12:42:22)
2,N,28,2007-2008,51,123,CP ,  	(20-SEP-2025 12:42:22)
2,N,14,2008-2009,51,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,14,2008-2009,51,122,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,14,2008-2009,51,123,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
2,N,15,2008-2009,51,120,CP ,  	(20-SEP-2025 12:42:22)	 (Not Inserted)
